idx,text,label_value,label
19255,"""

 Zuckerberg Dumb F**ks Incident 

Candidate for inclusion to the incidents & controversy section of facebook page. Controversial Remarks Alleged Calling Facebook Users """"Dumb F**ks""""

sources for the below mentioned contribution:

 http://www.forbes.com/sites/andygreenberg/2012/02/01/is-zuckerbergs-the-hacker-way-letter-facebooks-dont-be-evil-and-will-it-live-up-to-it/
 http://gawker.com/5636765/facebook-ceo-admits-to-calling-users-dumb-fucks
 http://au.businessinsider.com/well-these-new-zuckerberg-ims-wont-help-facebooks-privacy-problems-2010-5
 http://www.theregister.co.uk/2010/05/14/facebook_trust_dumb/
 http://www.theweek.co.uk/technology/14625/are-users-%E2%80%98dumb-fucks%E2%80%99-trusting-data-facebook
 http://tdh.me/zuckerberg-called-early-facebook-users-dumb-fucks-so-what/
 http://anphicle.com/en/they-trust-me-dumb-fucks-facebook-ceo-mark-zuckerberg/
 http://www.tomsguide.com/us/Facebook-Mark-Zuckerberg-Social-Networking-privacy-security,news-6794.html
 http://au.businessinsider.com/embarrassing-and-damaging-zuckerberg-ims-confirmed-by-zuckerberg-the-new-yorker-2010-9

Other sections on Wikipedia where Controversial Remarks is valid:

 Bryant Gumbel (section Controversial remarks)
 Mel Gibson (section Controversial remarks)
 Sherrod Brown (section Controversial remarks)
 Kent Hovind (section Controversial remarks)
 Venkaiah Naidu (section Controversial Remarks)
 Greg Gutfeld (section Controversial remarks)
 Lawrence Cannon (section Controversial remarks)
 Daniel Bernard (diplomat) (section Controversial remark)
 James R. Flynn (section Controversial remarks)

and many many more

start.
While at Harvard College 19-year-old Facebook CEO Mark Zuckerberg allegedly used login data from his social network to hack into fellow students email accounts; that evidence also included instant message transcripts where he calls facebook users """"dumb fucks"""". The alleged following exchange is between a 19-year-old Mark Zuckerberg and a friend shortly after Mark launched The Facebook in his dorm room:
Zuck: Yeah so if you ever need info about anyone at Harvard
Zuck: Just ask.
Zuck: I have over 4,000 emails, pictures, addresses, SNS
[Redacted Friend's Name]: What? How'd you manage that one?
Zuck: People just submitted it.
Zuck: I don't know why.
Zuck: They """"trust me""""
Zuck: Dumb fucks.

In another instant message (IM)

FRIEND: so have you decided what you are going to do about the websites?
ZUCK: yea i’m going to fuck them
ZUCK: probably in the year
ZUCK: *ear
end.""",0,toxic
18402,"""

Personal attacks? Canvassing? LOL. YM is in monkey heaven right now, precisely because of people like you. I was waiting for you to arrive much earlier than now.  Have you actually read my post on the Winter Palace which is completely calm and constructive or are you so wrapped up in yourself? The fact is that most administrators here lack YM's sense of justice in favour of being popular. He did not care about being in with the crowd like you Mr. Vulcan but always sought to do what was best for editors. Your block is the most pointless thing you can do to me, and given that the issue over Winter Palace seems to be ceasing once again it extremely poorly mistimed. You lack the judgement to be an adminstrator Mr. Vulcan and I find it very sad indeed the only time you ever visit my tlak page is to block me. The admins presiding over this case should be ridiculed for their failure to adhere to WP:OWN or even warn Giano about it. Only you can't take criticism so feel that a block will help wikipedia and sustain your reputation.♦ Dr. Blofeld """,0,toxic
50354,"Hello, I made constructive edits. I know you think they weren't, but I guess that makes you wrong. It's okay, mistakes happen, but you should back down and make sure they happen less. Okay? Our public transit systems are going down because of leeches like you. Keep on sucking, loathsome prick from hell.",0,toxic
127313,What? Meghan trainor looks and weighs the same as a fully grown bull 😂😂😂,0,toxic
35321,"Dumb Liberals 

Liberals suck.  I will beat you at tanks anytime you swastika wearing freak.  Sieg Heil.",0,toxic
68981,"look idiot 

all your changes will be taken away now.",0,toxic
42761,"Just another white supremacist dog. 'nuff said.

Only a motherfucker shoots prisoners.",0,toxic
144485,"Wrong, I am neoconservative, and I hate all Arab countries, especially Saudi Arabia and Iraq. See antisemitism in the Arab world. That is why I hate Arabs.",0,toxic
76737,"I hate you 
My name is Sean Noyes and I hate you. Stop deleting my posts.",0,toxic
58175,"ppppssssshhh, hahaha, funny ass shit",0,toxic
138635,lasers. What an asshat,0,toxic
108105,"I will shove a live tuna fish in your mouth and pull the tail! 

i am still in love with her. burp.",0,toxic
74030,"note stealing 

The article note stealing in many peeps minds is a worthy article. If you delete i will sue you for $2 million. you are a jag bag. jerkoff, kinsider what i said. If u delete i'll beat you with a shoe until you are black and blue. you are stupid and need to clean out your eye of all that scum because you cannot notice a good article when you see one. you are a sucky user or administrator whatever you are. I Hate You!!!!!!! you little jayhawk, poo you. stuff it scum face. go piss on a pole and if u are a girl go squat. up yours you incompetant administrator. 

sincerily yr fuked up lil mother fukin nigga from the hood, 
  the outsider",0,toxic
132376,"""

 Just dropping by... 
...to let you know that you're a cocksucking faggot!!!-The'FortyFive' """,0,toxic
94200,"ANTI LATINO RACIST! IM GONNA GET THE ACLU ON YOU! 

Just because my skin is BROWN doesn't make racist WiKKKipedians like you superior! -",0,toxic
109288,"""

I know, i have watched this senor vergara asshole single handedly destroy this list over and over again. this was never discussed and i don't know were you think you can just add all this useless crap. and thats exactly what it is - useless carp, it is not needed and should not be added. if you are having trouble understanding the interim title then you are probably the dumbest person on the face of the earth. and you don't have to put who they beat for the title every single time, thats just idiotic.    

-removing your info/crap is a good idea, and im glad someone did it. 
-your """"contributing"""" is what should require some discussion. 
-who are these people having trouble reading the list?, besides your dumbass? 
-you in no way clarified the situation.""",0,toxic
22698,"P.S 

who gives you the Authority to delete my PERSONAL stuff that my teacher told ME to do, NOT OTHER USER CREEPS to mess with.",0,toxic
68736,"Hello

Hello my retarded ugly boy, you think you own wikipedia and edit pages but don't be fooled - you will be crushed and I will show you that you don't own the internetz. Wikipedia is for everyone and you can't control all the pages.

Douche.",0,toxic
122587,wtf? are you really such a cunt?  (I apologize in advance for certain individuals who are too sensitive to hear the truth),0,toxic
3178,"You are the same person! 

You stupid ass crackhead you are the same person as Litany and KarlXII it is a shame a bright guy like you waste your intellect on genocide-denial and fashism-support. You have to start working on better things becuse the agression and genocide has been committed and Serbia has LOST! You can revert the truth for a while but not for ever it will come out becuse God and the sons and dotters of BOSNIA is going to make shour it gets out inshalla! So stop this islamophobic behavior and give it up alredy or you can expect war and no matter how nerdy you are so you have time to creati all this accounst and use you will pay, so for you own good GET A LIFE! Hey it´s Christmas soon man stop being a chetnik or we´l fuck you up....

Covjek zaboravi al´ pas ti uvijek vrati.",0,toxic
143757,"Eat Shit

Eat shit and die arseface mutherlicker137.240.136.80",0,toxic
45362,"Why are you reverting my edits?
If you have some sort of an objection, use the talk pages of relevant articles. Just don't try to play charade or hide-and-seek or whatever the fuck with me!",0,toxic
113677,"Bill & Ted's Excellent Adventure
Cburnett, you big dumb idiot. Please stop reverting the edits on Bill & Ted's Excellent Adventure, you know it was released in 1988 and you are in the wrong about the year 1989, I am sorry, but seriously leave it as the correct year (1988). If you continue reverting it again, I have no choice but to report you. Please answer my last message at the talk page to see how it feels when you stop.   | talk 00:58, Jun 27, 2005 (UTC)",0,toxic
98705,the world.  Just give it up mate you are a sad individual  kensington even more fucking sadder bet your an american as well do the owrld a favour  and get lostt,0,toxic
147878,"You are a cock, and if you block me you are blocking a very large ip address covering tens of thousands -)",0,toxic
100792,"""Wow, again I gotta say, what a disgusting comment. I am glad you are pro child molesting, but this is hardly the place for it (or maybe it is?). Any kind of synthesis that allows you to draw """"consensual sex"""" from no blood or damage to the vagina and anus is a) OR and b) still disgusting. One last time, btw, consent is not possible under the age of 18, and especially not while under the influence of alcohol, not to mention ludes.  """,0,toxic
40116,"WARNINGS

This is your last warning. If you continue to make personal attacks, you will be blocked for disruption.  Ed (Edgar181) 

LAST warning??? Try ONLY warning, fool.

And if you jerks were'nt so snobbish and lazy, this crap wouldn't be HAPPENING now would it?

75.8.35.177",0,toxic
36921,"No arguments, just insults...I guess that's exactly what morons do.",0,toxic
134470,"Hm... 

Listen, Sango, I know you're trying, but I'm not going to listen to some 14-year-old punk kid, okay?  Come back in a few years.",0,toxic
43010,Again Fuck u FUck u FUCK FUCK FUCK FUCK FUCK UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU,0,toxic
18205,".  Feel free to silence the opposition with Gestapo tactics though, goose-stepping all the way to Pyongyang!  Nah, I ought to be mauled by Mexican flamers.  Good eugenics that is; liberals have them abort themselves off the face of the planet, in the sake of progress and civilization",0,toxic
66489,"To threat me 

Who the hell are you? Peridon? Why you are threatening me being an estranged person?",0,toxic
9476,"What is your agenda? re bumblebeez 

the edits you have are negative and wrong
they did not get booed of at radiohead,so how can you say this?there is no fact!
you are a hypocrite
let people be and dont be negative,why does the world need more negativity??
the information is correct.
so please stop being such a nazi
thank you",0,toxic
25903,"""

Dont call me """"kiddo"""". Dont you dare try and patronise me. Go ahead and try and add more hours just for standing up for myself. Pathetic.""",0,toxic
111388,MUST BE A ASS BUDDY OF CRUISERFAGGOT,0,toxic
113358,"""

Because as a certified loser who has spent over two years! of your life working for free and you live by the """"wiki"""" rules. You get a hard on every time you leave a warning, you bust every time you get a banning, and suddenly when you realize that you can't touch a person it suddenly dawns on you that your a loser who spends their time living in a fantasy world and you have absolutely no power. Loser, Loser, Loser, Loser, Loser, Loser, Loser............

I would fuck with you more but I am 15 and my girlfriend is sneaking out her window tonight and I am going to be licking some pussy, that must make you feel pretty fucking pathetic that a 15 year old is getting more action that you. Loser. Loser. Loser. 

Make sure you respond, i will be busy licking tight pussy and fingering ass.............Loser. Loser. Loser.""",0,toxic
