idx,text,label_value,label
117333,"""

 
I am aware of wikipedia policy and don't need to reread it. I broke policy knowingly. I apologize for doing so. It was for the sake of whimsy. That impulse has left me, and I make the promise that it will not return. I do not retract anything that I said. The bigger issue which I have been addressing is the flaw within the system itself. After repeated requests to actually read what I'm saying here and what I actually said on the Beat Generation page, you clearly have mistunderstood me. Your claim that you have ignored evidence in the prosecution of my punishment is one among many disturbing signs of the flaws within the Wikipedia system. What you call extraneous issues are indeed central issues. You have done little to convince me otherwise. For example, the sockpuppetry was a bad idea when considering rules of civility, and I won't let it happen again. It was a good idea in that it was funny, but like I said, that's out of my system. The bigger issue  a central issue, not extraneous  is that admins claimed I was being dishonest. This is evidence of laziness and lack of real concern for the real job you are meant to do. If the real problem is that I was uncivil, then I apologize and make an honest promise that I will never do it again. I don't believe that really is a central issue. I'm not blaming anyone else for me being uncivil; I chose to do it and have never claimed otherwise. The problem is Wikipedia is a toilet. Why is it a toilet? Wikipedia is a punchline. Why is it a punchline? Because people who passionately care about truth get angry (even if it was pretend) on occassion? No. I realize uncivil behavior can be a contributing factor in that it can fail to lead to a positive change; I was practically begging for a positive change on the Beat Generation page, and nothing was happening. Certain other editors were relying on Wikipedia rules to stymie progress. Block me or don't block me, I don't care (and judging from the history of this process and my history with Tao  I fear you'll scan this for trigger words, see """"I don't care"""" and say, """"If you don't care, why are you wasting my time?"""" totally missing the point of what I'm actually saying)  but please look in the mirror and think about the real problem here. If you skip the first part where I genuinely apologize for the actual infraction and said I would never do it again (just as I genuinely apologized for the infraction last time and said I would never do it again  and I can keep saying this over and over again) and if you once again just look at this part and claim I'm focusing on extraneous issues and incorrectly claim that I'm blaming others  blaming others for my rant? no, please actually see: my rant is my responsibility, and once again I apologize for it  whatever you do, despite my lack of faith in anyone's ability to genuinely take some time and think about these things, please just consider what's right and what's wrong here on a larger level while in the short term focusing on my genuine heart-felt apology. (Not short, sorry, but I do have a soul and genuinely care about truth.)  """,1,benign
15933,"and the DVD commercial, both of",1,benign
22947,"Wikipedia is ruled by mobs. And you are a fine example. Please note as well that the people who object to undeleting the photo of Heleen Mees, like Natuur12, are the same as the people who gang up on the Heleen Mees article.",1,benign
158604,"""

Near the end the section is found... 
""""The last of these three, No. 13, KV. 415, is an ambitious, perhaps even overambitious work, that introduces the first, military theme in a canon in an impressive orchestral opening: the last movement is considered to be the best.""""""""

Isn't that a very clumsy sentence, concluding with a POV statement?   """,1,benign
41898,Bletch just reverted the article.,1,benign
157543,I am discussing on the talk page. I am using quotes every time you revert something challenging it's accuracy. You have 3 reverts on the article. I have zero. This is a problem.,1,benign
74395,"""You wrote """":Elockid has clarified that the block on the IP was not targeted at him, but, rather, at another user who apparently was spoofing Ldm's IP. Since he's convinced I have a """"conflict of interest"""" regarding his block (from what I don't know), I'm not going to take any action. And honestly, now that the issue of block evasion has been cleared up, I'm not going to complain if he creates another account with an acceptable username and userpage. Thanks.   """"   """,1,benign
34198,Yoyoyo say what you want.,1,benign
5908,""" July 2008 (UTC)
Why, that is, or rather, was, written in the article... Hey, Xasha, surely, that one statement sums up the stance of the EU on that matter - """"Call it as you want, we're not interfering, let's all live in peace, bros.""""?   19:16, 24""",1,benign
96124,"What else is Admin worth of, if complaints are raised. Block and silence the critics.",1,benign
14044,"""Ivins was probably a Mossad asset. He was a Jew, and the anthrax case fits a pattern of Israeli false-flag operations. See the books by Viktor Ostrovsky, a former Mossad case officer, current status """"defected"""".   

""",1,benign
146460,"""
In case it is not clear, he is asking for a reconsideration of the deletion, which he believes was improperly done. Ruindofman and I have been in ofShalott  

""",1,benign
106094,"Hey, what's with those DBZ Saga articles? 

They're nothing but a useless sentence and the DB template. Since this seems to be your fault, do something about them. -",1,benign
72079,"Your Opinion Ed

Even though you and I don't see eye to eye Mr. Poor, I must confess that what you on user talk Augusto Pinochet was correct, I have done a lot of research on the subject, and got knocked out in a fight with one of my communist friends because I thought Pinochet stopped a Marxist dicatorship in Chile. Thank you and God Bless Mr. Poor  04:53, 18 Mar 2004 (UTC)",1,benign
